# s_m,x_m,y_m,psi_rad,kappa_radpm
1.939483166420682991e+01,-6.731838649549683851e+01,-7.385857678298580709e+01,-2.367076987543924815e+00,-1.140603955012549874e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.959477838239453007e+01,-6.717871293023972612e+01,-7.400165414897600158e+01,-2.369401891798941229e+00,-1.184885671652919498e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.979472510058222667e+01,-6.703938540071018792e+01,-7.414505521397084919e+01,-2.371815949185928751e+00,-1.229846235689788583e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.999467181876992683e+01,-6.690040962278823145e+01,-7.428879978270094853e+01,-2.374319963740708861e+00,-1.275105792208912868e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.019461853695762699e+01,-6.676179128122478801e+01,-7.443290808027117578e+01,-2.376915061496243986e+00,-1.320604694685392939e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.039456525514532359e+01,-6.662356767999376927e+01,-7.457736761755292321e+01,-2.379601832730684929e+00,-1.366970388725571861e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.059451197333302375e+01,-6.648573676141744215e+01,-7.472220718093562652e+01,-2.382381294563463481e+00,-1.413462592069795500e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.079445869152072390e+01,-6.634830110446453943e+01,-7.486745115960891894e+01,-2.385254159057415890e+00,-1.460194330194739855e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.099440540970842406e+01,-6.621130902709832355e+01,-7.501307585074566475e+01,-2.388222830706069555e+00,-1.509409494207076922e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.119435212789612422e+01,-6.607475085320791663e+01,-7.515911957525138121e+01,-2.391284090635898529e+00,-1.549298388948405249e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.139429884608382082e+01,-6.593863076361321873e+01,-7.530560171226247235e+01,-2.394416616770959294e+00,-1.583403838416109696e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.159424556427152098e+01,-6.580299243688139654e+01,-7.545249509512225927e+01,-2.397613480464530156e+00,-1.614469057355991458e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.179419228245922113e+01,-6.566782549629465393e+01,-7.559982937954617910e+01,-2.400872960321901672e+00,-1.646092371706544405e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.199413900064691774e+01,-6.553313414603836407e+01,-7.574761881663783925e+01,-2.404196423802938298e+00,-1.678006675425381192e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.219408571883461789e+01,-6.539895062689973315e+01,-7.589584692123074205e+01,-2.407583021935344014e+00,-1.709606631265268850e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.239403243702231805e+01,-6.526527278999580517e+01,-7.604453481229283796e+01,-2.411032903222319668e+00,-1.741187590506071761e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.259397915521001821e+01,-6.513210655423921480e+01,-7.619369489992770639e+01,-2.414546116102330942e+00,-1.772784508399108394e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.279392587339771836e+01,-6.499947686539682934e+01,-7.634331818392524838e+01,-2.418122093025162123e+00,-1.804222250598321725e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.299387259158541497e+01,-6.486738685178819708e+01,-7.649342002035378130e+01,-2.421760958938627972e+00,-1.835563862347715236e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.319381930977311512e+01,-6.473584480476870340e+01,-7.664401002784100569e+01,-2.425462562762364271e+00,-1.866892977312521740e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.339376602796081528e+01,-6.460486947895259391e+01,-7.679508575094308753e+01,-2.429226450711425844e+00,-1.898050232201323184e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.359371274614851188e+01,-6.447446758685858015e+01,-7.694665843466235344e+01,-2.433052644352979854e+00,-1.929077567855797676e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.379365946433621204e+01,-6.434465037428012124e+01,-7.709873406888789305e+01,-2.436940860503927553e+00,-1.960081404634431840e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.399360618252391220e+01,-6.421543132528243802e+01,-7.725131591854970736e+01,-2.440890749103098667e+00,-1.990897565043870526e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.419355290071161235e+01,-6.408681934131651303e+01,-7.740441254571689456e+01,-2.444902259814226042e+00,-2.021557350136671954e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.439349961889931251e+01,-6.395882901002792664e+01,-7.755802565637650048e+01,-2.448974973909796127e+00,-2.052186865286026105e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.459344633708700911e+01,-6.383146943724288747e+01,-7.771216340691042035e+01,-2.453108646198812970e+00,-2.082620952268841863e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.479339305527470927e+01,-6.370475048464913215e+01,-7.786683301365002308e+01,-2.457303194544993463e+00,-2.112877397549727670e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.499333977346240943e+01,-6.357869035134479674e+01,-7.802203134361582215e+01,-2.461558058407727678e+00,-2.143100525829891648e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.519328649165010603e+01,-6.345329466269729579e+01,-7.817777056813156378e+01,-2.465873096413083054e+00,-2.173129578447300508e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.539323320983780619e+01,-6.332857308538253704e+01,-7.833405791581623134e+01,-2.470248239757250275e+00,-2.202965379424575224e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.559317992802550634e+01,-6.320454763651361674e+01,-7.849088490091405390e+01,-2.474682780609227084e+00,-2.232768792911646663e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.579312664621320650e+01,-6.308122139357634950e+01,-7.864826673906891585e+01,-2.479176676107759825e+00,-2.262389023759373008e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.599307336440090666e+01,-6.295860267956306444e+01,-7.880621214317196177e+01,-2.483729923129106787e+00,-2.291806841638794126e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.619302008258860326e+01,-6.283671751179079479e+01,-7.896470675703740483e+01,-2.488341661156107332e+00,-2.321197543326095764e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.639296680077630342e+01,-6.271556740295981314e+01,-7.912376774073416641e+01,-2.493011935287898773e+00,-2.350425734686672694e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.659291351896400357e+01,-6.259515815382523130e+01,-7.928340694336608863e+01,-2.497740869783646289e+00,-2.379450016279533939e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.679286023715170018e+01,-6.247551992290181744e+01,-7.944360357457047428e+01,-2.502525524929485101e+00,-2.402146369311562724e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.699280695533940033e+01,-6.235665133477598232e+01,-7.960437371749689817e+01,-2.507336500372670418e+00,-2.410268301402192226e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.719275367352710049e+01,-6.223854557362781037e+01,-7.976572797972021078e+01,-2.512108578463756903e+00,-2.350285666752067668e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.739270039171480065e+01,-6.212121093420738305e+01,-7.992761941024336636e+01,-2.516730273679262275e+00,-2.268084576842865907e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.759264710990250080e+01,-6.200461246847431340e+01,-8.009003938917580001e+01,-2.521168679762740616e+00,-2.171673732104016305e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.779259382809019741e+01,-6.188870597203980140e+01,-8.025298435577123257e+01,-2.525414535007158179e+00,-2.074891975880745545e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.799254054627789756e+01,-6.177348951781768704e+01,-8.041639031767445545e+01,-2.529466174591504135e+00,-1.977862906097442933e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.819248726446559772e+01,-6.165892380781607329e+01,-8.058024537649887975e+01,-2.533323316517208212e+00,-1.880512472435836788e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.839243398265329432e+01,-6.154495699641390871e+01,-8.074455600578913561e+01,-2.536986071813448707e+00,-1.782806698887788935e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.859238070084099448e+01,-6.143159047130124861e+01,-8.090925175474737330e+01,-2.540452755959254016e+00,-1.684830442678892162e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.879232741902869464e+01,-6.131878595197468229e+01,-8.107431881788666317e+01,-2.543723033313840975e+00,-1.586543050023381252e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.899227413721639479e+01,-6.120648437655106022e+01,-8.123977420282120931e+01,-2.546797103672250095e+00,-1.487968029919363097e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.919222085540409495e+01,-6.109468951150512339e+01,-8.140554229859942836e+01,-2.549673410620709735e+00,-1.389139773214969655e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.939216757359179155e+01,-6.098336480089882627e+01,-8.157160632418374746e+01,-2.552351664944161769e+00,-1.290042734366930559e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.959211429177949171e+01,-6.087244549725195242e+01,-8.173799191427519872e+01,-2.554832172048772332e+00,-1.190803651887862614e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.979206100996719186e+01,-6.076193593035046092e+01,-8.190462115563354928e+01,-2.557113695516862961e+00,-1.091391927461839509e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.999200772815488847e+01,-6.065180088172962769e+01,-8.207147497629780730e+01,-2.559196172190664864e+00,-9.918048813727566720e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.019195444634258862e+01,-6.054197452117723088e+01,-8.223858100413795569e+01,-2.561080025143124494e+00,-8.923047431648078315e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.039190116453028878e+01,-6.043245784423182698e+01,-8.240586536535641926e+01,-2.562764573413514491e+00,-7.928363978192238051e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.059184788271798894e+01,-6.032321383218053512e+01,-8.257331184211891184e+01,-2.564250336109801687e+00,-6.934033731418119684e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.079179460090568909e+01,-6.021418880587822287e+01,-8.274093004086043379e+01,-2.565537569700997444e+00,-5.940588706868786713e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.099174131909338570e+01,-6.010536936865275237e+01,-8.290866778165748485e+01,-2.566626614525241656e+00,-4.958451633824368862e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.119168803728108585e+01,-5.999671880307896288e+01,-8.307650943441120717e+01,-2.567520593928051653e+00,-3.978577428373894151e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.139163475546878601e+01,-5.988819681513112414e+01,-8.324444467735624187e+01,-2.568213174291311240e+00,-2.948816877952169235e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.159158147365648261e+01,-5.977978454891218263e+01,-8.341242832417809439e+01,-2.568712807203828330e+00,-2.124778177474642964e-03,0.000000000000000000e+00,0.000000000000000000e+00
