# s_m,x_m,y_m,psi_rad,kappa_radpm
6.399658558960135579e+00,-7.520750428713694191e+01,-6.439748027855154078e+01,-2.974679568543734831e+00,2.725887682663030720e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.599647888927639983e+00,-7.516919889280835321e+01,-6.459357606847376587e+01,-2.923742270888503469e+00,2.406098023605963421e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.799637218895144386e+00,-7.512159754970369363e+01,-6.478719243676323458e+01,-2.878036439903609800e+00,2.190132087293239216e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.999626548862647901e+00,-7.506516559767713659e+01,-6.497977197867956534e+01,-2.835512984928664437e+00,2.046893325789725659e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.199615878830152305e+00,-7.500079449571913415e+01,-6.517003508258467548e+01,-2.795536571736518372e+00,1.945031050286009922e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.399605208797656708e+00,-7.492966397880653062e+01,-6.535618869697344735e+01,-2.758139854456011619e+00,1.807778781984303029e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.599594538765161111e+00,-7.485154242808735603e+01,-6.554039590102729562e+01,-2.723267986724135170e+00,1.678330421160366959e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.799583868732665515e+00,-7.476707101264935318e+01,-6.572229351704605449e+01,-2.690787693947259474e+00,1.563936861276833956e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.999573198700169030e+00,-7.467743503404872740e+01,-6.590050667104335957e+01,-2.660732459446196518e+00,1.451309380559642481e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.199562528667673433e+00,-7.458230755465686457e+01,-6.607670312529332080e+01,-2.632690894780608470e+00,1.348174841973377169e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.399551858635177837e+00,-7.448250034299591960e+01,-6.625019192710583127e+01,-2.606708096044372702e+00,1.250611556080605258e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.599541188602682240e+00,-7.437850927212120666e+01,-6.642092699563747260e+01,-2.582667464388900935e+00,1.154117848441557487e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.799530518570186644e+00,-7.427044105597053658e+01,-6.658946284783669967e+01,-2.560461612609824744e+00,1.063593081882339419e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.999519848537691047e+00,-7.415893104560916527e+01,-6.675548375396229517e+01,-2.540123288472309948e+00,9.717331611338585196e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.199509178505195450e+00,-7.404412224953692601e+01,-6.691943539196385871e+01,-2.521563086820910460e+00,8.816988673360633133e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.399498508472699854e+00,-7.392660861045334286e+01,-6.708110172622839684e+01,-2.504819965176437346e+00,7.945156611235484889e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.599487838440204257e+00,-7.380627688037881740e+01,-6.724124436314734510e+01,-2.489897356911078941e+00,6.958145483128831688e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.799477168407706884e+00,-7.368394708674541960e+01,-6.739940707300625888e+01,-2.476897920650510621e+00,6.117982957189462695e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.999466498375211287e+00,-7.355978262097332276e+01,-6.755594544475651730e+01,-2.465377916226042743e+00,5.402579465373438805e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.019945582834271569e+01,-7.343374332612700073e+01,-6.771133519596308759e+01,-2.454922013537365721e+00,5.111750026381377265e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.039944515831022009e+01,-7.330625095693820015e+01,-6.786527467650567758e+01,-2.444949151770948959e+00,4.850170704545359035e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.059943448827772450e+01,-7.317720464458506058e+01,-6.801805240500475236e+01,-2.435559538091193410e+00,4.540885221077683997e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.079942381824522890e+01,-7.304672660984456911e+01,-6.816970782899009862e+01,-2.426766240630462423e+00,4.254032952856777461e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.099941314821273330e+01,-7.291507726812095314e+01,-6.832011797859848912e+01,-2.418550802731725291e+00,3.965632707118372374e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.119940247818023771e+01,-7.278214763133428278e+01,-6.846958253414895523e+01,-2.410905905669779692e+00,3.677525418208719976e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.139939180814774211e+01,-7.264812575669490968e+01,-6.861806116176278181e+01,-2.403837246542905426e+00,3.392114171070531592e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.159938113811524651e+01,-7.251318440983152414e+01,-6.876553516609465078e+01,-2.397342447036919566e+00,3.106128344822557674e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.179937046808274914e+01,-7.237722476675898520e+01,-6.891228101986824583e+01,-2.391410928953867199e+00,2.823171849951617088e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.199935979805025354e+01,-7.224047178414630821e+01,-6.905822141268009773e+01,-2.386048323067906818e+00,2.540752061607310167e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.219934912801775795e+01,-7.210304755749550054e+01,-6.920339304997088448e+01,-2.381251515924038387e+00,2.258176543308241385e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.239933845798526235e+01,-7.196485967362485781e+01,-6.934805685949613974e+01,-2.377012976620015205e+00,1.978498050236044900e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.259932778795276676e+01,-7.182614786298920251e+01,-6.949212338709607195e+01,-2.373336812394026385e+00,1.698919056473123176e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.279931711792027116e+01,-7.168700501953235005e+01,-6.963565858420074051e+01,-2.370219579619874839e+00,1.419356128987170167e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.299930644788777556e+01,-7.154734803052973291e+01,-6.977890786862404582e+01,-2.367655785446493688e+00,1.143167962424953242e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.319929577785527997e+01,-7.140741633392546817e+01,-6.992178339760130257e+01,-2.365636222610221218e+00,8.876330479492499509e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.339928510782278437e+01,-7.126727890717573644e+01,-7.006436145147806371e+01,-2.364096242118832958e+00,6.526182103907209389e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.359927443779028877e+01,-7.112685058718825815e+01,-7.020684861724610926e+01,-2.362874440156847555e+00,5.694782943838016219e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.379926376775779318e+01,-7.098631087910229098e+01,-7.034912388661713578e+01,-2.361809348484969817e+00,5.052640005803049617e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.399925309772529580e+01,-7.084566585482626522e+01,-7.049121787133316275e+01,-2.360843944510056858e+00,4.604078462482794412e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.419924242769280021e+01,-7.070480710926652534e+01,-7.063326589709738812e+01,-2.359967410246705199e+00,4.158642721560093514e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.439923175766030461e+01,-7.056387498712021511e+01,-7.077515168569669868e+01,-2.359180435836241596e+00,3.712888996241349524e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.459922108762780901e+01,-7.042287032370741429e+01,-7.091689987643853499e+01,-2.358482588612532016e+00,3.267156671795275451e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.479921041759531342e+01,-7.028170106468469669e+01,-7.105862816080765754e+01,-2.357873292085065131e+00,2.824161642424307707e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.499919974756281782e+01,-7.014049054989817478e+01,-7.120023779923263874e+01,-2.357352913362774860e+00,2.381035182441560653e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.519918907753032222e+01,-6.999924179296702675e+01,-7.134175097376871122e+01,-2.356921077454872560e+00,1.938052039528970379e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.539917840749782663e+01,-6.985787504663748848e+01,-7.148327257795243383e+01,-2.356577419932273543e+00,1.497565804218955717e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.559916773746533103e+01,-6.971649897537555773e+01,-7.162471876280676497e+01,-2.356322054817201028e+00,1.057130421903222086e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.579915706743283543e+01,-6.957511867785018467e+01,-7.176610938954787855e+01,-2.356154652294920826e+00,6.169606374074338567e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.599914639740033806e+01,-6.943366766851613647e+01,-7.190753580002792944e+01,-2.356075008837704932e+00,1.790309963018678005e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.619913572736784246e+01,-6.929223817595229207e+01,-7.204893057352850860e+01,-2.356083042018374485e+00,-2.586480119128239117e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.639912505733534687e+01,-6.915083619646708257e+01,-7.219031246774218857e+01,-2.356178459524965518e+00,-6.958895565916564359e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.659911438730285127e+01,-6.900941458833744946e+01,-7.233175332879125108e+01,-2.356361162977653745e+00,-1.131243119588915685e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.679910371727035567e+01,-6.886804329810919967e+01,-7.247320785884571137e+01,-2.356630939530877988e+00,-1.566107011514378602e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.699909304723786008e+01,-6.872673118559410455e+01,-7.261469177132050845e+01,-2.356987527662388615e+00,-2.000367674072137808e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.719908237720536448e+01,-6.858544924254965736e+01,-7.275625868376354788e+01,-2.357430869743658342e+00,-2.433059834016471339e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.739907170717286888e+01,-6.844424745053321146e+01,-7.289788304482298997e+01,-2.357960694632703191e+00,-2.865061986704506205e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.759906103714037329e+01,-6.830313647230936169e+01,-7.303957859932677366e+01,-2.358576763592188819e+00,-3.296301657196367384e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.779905036710787769e+01,-6.816210357942792086e+01,-7.318138257244837064e+01,-2.359279008009941947e+00,-3.726245531311088866e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.799903969707538209e+01,-6.802118243227037908e+01,-7.332328552995707582e+01,-2.360067150072973075e+00,-4.155355838300871761e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.819902902704288650e+01,-6.788038375051878859e+01,-7.346530100902297988e+01,-2.360940975432651801e+00,-4.583551411589397058e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.839901835701039090e+01,-6.773970879156244962e+01,-7.360745206818089059e+01,-2.361900367622931984e+00,-5.010668387307542181e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.859900768697789530e+01,-6.759917945966630271e+01,-7.374974086954701136e+01,-2.362945067693659862e+00,-5.436876285773361780e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.879899701694539971e+01,-6.745880430410727513e+01,-7.389218300638728465e+01,-2.364074899942790964e+00,-5.862026295892200714e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.899898634691290411e+01,-6.731859604671379316e+01,-7.403478979918983782e+01,-2.365289679668608702e+00,-6.286262308191566811e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.919897567688040851e+01,-6.717856988684302166e+01,-7.417756997892702486e+01,-2.366589162758845788e+00,-6.709561681535993610e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.939896500684790936e+01,-6.703872973088385834e+01,-7.432054375012101843e+01,-2.367973236783972979e+00,-7.131698441708692743e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.959895433681541377e+01,-6.689909722255779911e+01,-7.446371314520337137e+01,-2.369441661618604478e+00,-7.553131895421641602e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.979894366678291817e+01,-6.675968589517027851e+01,-7.460708838573758328e+01,-2.370994153257550252e+00,-7.973245634192022147e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.999893299675042257e+01,-6.662049267249527418e+01,-7.475069676269728802e+01,-2.372630645504765212e+00,-8.392577204454859316e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.019892232671792698e+01,-6.648154566753908057e+01,-7.489453341463473635e+01,-2.374351143271767217e+00,-8.812848054595485980e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.039891165668543138e+01,-6.634286121655100033e+01,-7.503860549972834804e+01,-2.376154887775801861e+00,-9.225244370680930894e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.059890098665293579e+01,-6.620442506708045016e+01,-7.518295170328914878e+01,-2.378041399698426872e+00,-9.654739221585708839e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.079889031662044019e+01,-6.606627404207493726e+01,-7.532755881116877106e+01,-2.380020930038106108e+00,-1.014157622751233473e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.099887964658794459e+01,-6.592842473301395501e+01,-7.547243734387133429e+01,-2.382098890321879825e+00,-1.064304249807855249e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.119886897655544900e+01,-6.579087188463005020e+01,-7.561762186551776210e+01,-2.384277990507405409e+00,-1.114728188998172741e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.139885830652295340e+01,-6.565364665729863702e+01,-7.576310885335806233e+01,-2.386557510904142365e+00,-1.164876633987933612e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.159884763649045780e+01,-6.551676865322029641e+01,-7.590890669429023774e+01,-2.388937304594043631e+00,-1.215165934745216815e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.179883696645796221e+01,-6.538023550557122121e+01,-7.605504730757661491e+01,-2.391417954316786165e+00,-1.265530521200297805e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.199882629642546661e+01,-6.524407448828178246e+01,-7.620153106855367753e+01,-2.393999309963148470e+00,-1.315925149998251747e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.219881562639297101e+01,-6.510830605280438022e+01,-7.634836550931653676e+01,-2.396681371612336520e+00,-1.366365835121389517e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.239880495636047542e+01,-6.497293235040351078e+01,-7.649557802777536608e+01,-2.399464532040378018e+00,-1.416876630209661612e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.259879428632797982e+01,-6.483797719743429866e+01,-7.664317262425682031e+01,-2.402348729141677630e+00,-1.467446516395232506e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.279878361629548422e+01,-6.470346031863225278e+01,-7.679115764447303150e+01,-2.405334007268346230e+00,-1.518050021517125189e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.299877294626298863e+01,-6.456938902045469320e+01,-7.693955514588738254e+01,-2.408420680014668136e+00,-1.568732797017171818e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.319876227623049303e+01,-6.443578461918808387e+01,-7.708837180726985139e+01,-2.411608732459640247e+00,-1.619483470898752664e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.339875160619799743e+01,-6.430266484342301680e+01,-7.723761823110926628e+01,-2.414898275901030456e+00,-1.670259901486250906e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.359874093616549828e+01,-6.417004256060488387e+01,-7.738731051009521877e+01,-2.418289524936592993e+00,-1.721125124206401499e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.379873026613300269e+01,-6.403793739026886556e+01,-7.753745718276452692e+01,-2.421782502023086536e+00,-1.772066224369562085e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.399871959610050709e+01,-6.390636411824210938e+01,-7.768807227813402960e+01,-2.425377419586926209e+00,-1.823024190063190705e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.419870892606801149e+01,-6.377534139566551374e+01,-7.783916544487934175e+01,-2.429074363627639066e+00,-1.874079071298178842e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.439869825603551590e+01,-6.364488786097950168e+01,-7.799074632189793022e+01,-2.432873382272935814e+00,-1.925217727725284447e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.459868758600302030e+01,-6.351501436580063142e+01,-7.814283313310889412e+01,-2.436769017024382311e+00,-1.969982237110794177e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.479867691597052470e+01,-6.338574365979507519e+01,-7.829542717559262144e+01,-2.440748091946311149e+00,-2.002450223961221853e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.499866624593802911e+01,-6.325708804917981354e+01,-7.844853357636851854e+01,-2.444768958303207285e+00,-2.018757992038286431e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.519865557590553351e+01,-6.312904375827150716e+01,-7.860216700060907158e+01,-2.448816660232050690e+00,-2.028581919819165413e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.539864490587303791e+01,-6.300162832914981692e+01,-7.875631318319192076e+01,-2.452883066296320802e+00,-2.038031521423728371e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.559863423584054232e+01,-6.287484701721892577e+01,-7.891097155648496653e+01,-2.456968278231919545e+00,-2.047580592555336282e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.579862356580804672e+01,-6.274868927606889457e+01,-7.906616109336525255e+01,-2.461072998037075354e+00,-2.057181548084600214e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.599861289577555112e+01,-6.262317709623986417e+01,-7.922186091475950320e+01,-2.465196859364371385e+00,-2.066895710397033750e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.619860222574305553e+01,-6.249831614866791796e+01,-7.937806997705902745e+01,-2.469340004654131171e+00,-2.076712998206148644e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.639859155571055993e+01,-6.237409111968918296e+01,-7.953481383803506333e+01,-2.473503318718069721e+00,-2.086595463589008617e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.659858088567806433e+01,-6.225052846415657370e+01,-7.969206559774869447e+01,-2.477686283687694946e+00,-2.096588741757721489e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.679857021564556874e+01,-6.212763466791939493e+01,-7.984982321256327964e+01,-2.481889028598544211e+00,-2.106683450120989259e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.699855954561307314e+01,-6.200538990338591816e+01,-8.000811883943728731e+01,-2.486112617516197609e+00,-2.116855369334418382e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.719854887558057754e+01,-6.188382438808270791e+01,-8.016692015760581569e+01,-2.490356386938264333e+00,-2.127131839222598519e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.739853820554808195e+01,-6.176294431568740606e+01,-8.032622554686442129e+01,-2.494620483309005099e+00,-2.137501771704550940e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.759852753551558635e+01,-6.164273018842686724e+01,-8.048606769325735399e+01,-2.498905983384211993e+00,-2.147959874953720219e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.779851686548308720e+01,-6.152321080705353040e+01,-8.064641542411602870e+01,-2.503212242444558644e+00,-2.158511726461005698e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.799850619545059160e+01,-6.140439353141061218e+01,-8.080726563940882556e+01,-2.507539365317342117e+00,-2.169144587311227362e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.819849552541809601e+01,-6.128626051199402980e+01,-8.096864977147176035e+01,-2.511888387319079818e+00,-2.179869768776644678e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.839848485538560041e+01,-6.116883763957038411e+01,-8.113053988129894378e+01,-2.516258727536873518e+00,-2.190675608988455064e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.859847418535310482e+01,-6.105213359812244533e+01,-8.129293108988672145e+01,-2.520650431392300383e+00,-2.201544904700127037e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.879846351532060922e+01,-6.093613329938773404e+01,-8.145585192382607431e+01,-2.525064440072778638e+00,-2.212502521160120833e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.899845284528811362e+01,-6.082085865456514995e+01,-8.161927933230090559e+01,-2.529500270240165882e+00,-2.223526031382169060e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.919844217525561803e+01,-6.070631959738897621e+01,-8.178320664960760666e+01,-2.533957897420114236e+00,-2.234589117854792611e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.939843150522312243e+01,-6.059250463657320296e+01,-8.194765809466865392e+01,-2.538438116183449278e+00,-2.245724751645068740e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.959842083519062683e+01,-6.047943119759982267e+01,-8.211261647329629909e+01,-2.542940561514896558e+00,-2.256919232021159863e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.979841016515813124e+01,-6.036711007560371200e+01,-8.227807377107824038e+01,-2.547465153102435931e+00,-2.268114185109684072e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.999839949512563564e+01,-6.025553387691197571e+01,-8.244404886100753060e+01,-2.552012431515076507e+00,-2.279318799790996941e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.019838882509314004e+01,-6.014471573860828357e+01,-8.261053038221430711e+01,-2.556582213298482564e+00,-2.290709095550664751e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.039837815506064445e+01,-6.003466657332522516e+01,-8.277751001914884910e+01,-2.561174591243747134e+00,-2.301941983796794780e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.059836748502814885e+01,-5.992538315805013838e+01,-8.294500077003884542e+01,-2.565788907382579254e+00,-2.312579787744907522e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.079835681499565325e+01,-5.981687442886098438e+01,-8.311299702945488832e+01,-2.570426076523269376e+00,-2.325371378015715987e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.099834614496315766e+01,-5.970915468192202979e+01,-8.328148581481995905e+01,-2.575089360794345694e+00,-2.336423830453584344e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.119833547493066206e+01,-5.960221968208319510e+01,-8.345048122736407947e+01,-2.579763938352863661e+00,-2.338012221936535892e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.139832480489816646e+01,-5.949608415507527326e+01,-8.361995856037512453e+01,-2.584407768763390401e+00,-2.297131188304448249e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.159831413486567087e+01,-5.939071503665453378e+01,-8.378994289301611786e+01,-2.588948348085419404e+00,-2.244829449182973030e-02,0.000000000000000000e+00,0.000000000000000000e+00
